CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],vm_id,datetime,Memory usage [%]
8,20799.994672,21491.594494844,100.0,20971520.0,4404017.6,0.2,1.6,0.0,1.0,216,2013-08-23 15:07:29,20.999992370605465
8,20799.994672,21479.461164618664,100.0,20971520.0,4264207.466666667,0.0,2.8,0.2,0.8666666666666667,216,2013-08-23 15:12:29,20.333325703938804
8,20799.994672,21521.061153962663,100.0,20971520.0,4334113.066666666,0.0,0.9333333333333332,0.0,0.8666666666666667,216,2013-08-23 15:17:29,20.666661580403645
8,20799.994672,21451.72783838933,100.0,20971520.0,4599750.933333334,0.0666666666666666,2.1333333333333333,0.2666666666666666,0.8666666666666667,216,2013-08-23 15:22:29,21.933321634928387
8,20799.994672,21495.061160622663,100.0,20971520.0,5214916.0,0.0,0.9333333333333332,0.5333333333333333,0.9333333333333332,216,2013-08-23 15:27:29,24.866657257080078
8,20799.994672,21488.127829065335,100.0,20971520.0,4320131.466666667,0.0,1.6,0.2666666666666666,0.9333333333333332,216,2013-08-23 15:32:30,20.599992116292317
8,20799.994672,21444.794506831997,100.0,20971520.0,5578422.933333334,0.0,1.1333333333333333,0.0666666666666666,0.7333333333333333,216,2013-08-23 15:37:30,26.599993387858074
8,20799.994672,21548.794480192,100.0,20971520.0,4459942.4,0.0,1.0,0.0,0.9333333333333332,216,2013-08-23 15:42:30,21.266662597656254
8,20799.994672,21469.061167282667,100.0,20971520.0,4082454.933333333,0.0,2.7333333333333334,0.0666666666666666,0.8666666666666667,216,2013-08-23 15:47:30,19.466662089029946
8,20799.994672,21517.594488184,100.0,20971520.0,4404017.6,0.0,0.6666666666666666,0.2666666666666666,1.0,216,2013-08-23 15:52:30,20.999992370605465
8,20799.994672,21510.661156626666,100.0,20971520.0,4264207.466666667,0.0,1.7333333333333334,0.0,0.8666666666666667,216,2013-08-23 15:57:30,20.333325703938804
8,20799.994672,21451.72783838933,100.0,20971520.0,4040511.7333333334,0.0,3.2,0.4,0.8666666666666667,216,2013-08-23 16:02:30,19.266661326090496
8,20799.994672,21534.92781707734,100.0,20971520.0,3956624.0,0.0,3.6666666666666665,0.2666666666666666,0.8,216,2013-08-23 16:07:30,18.866653442382812
8,20799.994672,21574.794473532,100.0,20971520.0,4795486.4,0.0666666666666666,8.866666666666667,0.3333333333333333,1.0,216,2013-08-23 16:12:30,22.866661071777344
8,20799.994672,21508.927823737336,100.0,20971520.0,4404018.4,0.0,1.8666666666666667,0.0666666666666666,0.9333333333333332,216,2013-08-23 16:17:30,20.999996185302734
8,20799.994672,21512.394489516,100.0,20971520.0,4040512.0,0.0,0.8,0.0,0.8666666666666667,216,2013-08-23 16:22:30,19.26666259765625
8,20799.994672,21529.727818409337,100.0,20971520.0,3928663.7333333334,0.0,2.6666666666666665,0.0666666666666666,0.8666666666666667,216,2013-08-23 16:27:30,18.733328501383465
8,20799.994672,21437.861175274666,100.0,20971520.0,4823448.533333333,0.0,0.7333333333333333,0.0,0.7333333333333333,216,2013-08-23 16:32:30,22.99999491373698
8,20799.994672,21527.994485519997,100.0,20971520.0,4585771.466666667,0.0,2.066666666666667,0.0,0.6666666666666666,216,2013-08-23 16:37:30,21.866662343343098
8,20799.994672,21521.061153962663,100.0,20971520.0,4851410.666666667,0.0,0.7333333333333333,0.0666666666666666,0.9333333333333332,216,2013-08-23 16:42:30,23.133328755696617
8,20799.994672,21493.327827733337,100.0,20971520.0,5382689.066666666,0.0,2.6,0.4666666666666667,0.8666666666666667,216,2013-08-23 16:47:30,25.666661580403645
8,20799.994672,21514.12782240533,100.0,20971520.0,4837429.066666666,0.0,0.9333333333333332,0.5333333333333333,0.9333333333333332,216,2013-08-23 16:52:30,23.066659291585285
8,20799.994672,21536.661149966665,100.0,20971520.0,4529846.933333334,0.0,1.7333333333333334,0.1333333333333333,0.9333333333333332,216,2013-08-23 16:57:30,21.599993387858074
8,20799.994672,21444.794506831997,100.0,20971520.0,4865391.733333333,0.0666666666666666,2.8666666666666667,0.0,0.8666666666666667,216,2013-08-23 17:02:30,23.199995676676433
8,20799.994672,21432.661176606664,100.0,20971520.0,4585771.733333333,0.0,3.466666666666667,0.0666666666666666,0.8,216,2013-08-23 17:07:30,21.866663614908855
8,20799.994672,21531.461151298667,100.0,20971520.0,4571790.666666667,0.0,1.0666666666666669,0.0666666666666666,0.8,216,2013-08-23 17:12:30,21.79999669392904
8,20799.994672,21538.394482856,100.0,20971520.0,4124397.066666667,0.0,2.2,0.0666666666666666,1.0,216,2013-08-23 17:17:30,19.66665776570638
8,20799.994672,21496.794493512,100.0,20971520.0,4124396.8,0.0,0.8,0.0,0.8,216,2013-08-23 17:22:30,19.666656494140625
8,20799.994672,21514.12782240533,100.0,20971520.0,4655676.533333333,0.0,2.4,0.0666666666666666,0.9333333333333332,216,2013-08-23 17:27:30,22.19999567667643
8,20799.994672,21583.461137978666,100.0,20971520.0,4753542.933333334,0.0,0.6666666666666666,0.0666666666666666,1.0,216,2013-08-23 17:32:30,22.666659037272137
8,20799.994672,21505.461157958667,100.0,20971520.0,4431980.0,0.0,1.9333333333333331,0.7333333333333333,1.0,216,2013-08-23 17:37:30,21.13332748413086
8,20799.994672,21449.994505500003,100.0,20971520.0,4753542.666666667,0.0,1.2666666666666666,0.2666666666666666,1.0,216,2013-08-23 17:42:30,22.666657765706383
8,20799.994672,21456.927837057337,100.0,20971520.0,5033162.933333334,0.0,2.2666666666666666,0.0666666666666666,0.8666666666666667,216,2013-08-23 17:47:30,23.999991099039715
8,20799.994672,21540.127815745334,100.0,20971520.0,4431978.933333334,0.0,0.9333333333333332,0.2,0.9333333333333332,216,2013-08-23 17:52:30,21.13332239786784
8,20799.994672,21475.99449884,100.0,20971520.0,4487903.733333333,0.0,1.6666666666666667,0.0,0.7333333333333333,216,2013-08-23 17:57:30,21.39999262491862
8,20799.994672,21456.927837057337,100.0,20971520.0,4376056.0,0.2,10.733333333333333,0.4,1.0666666666666669,216,2013-08-23 18:02:30,20.866661071777344
8,20799.994672,21462.127835725336,100.0,20971520.0,5760176.0,0.6666666666666666,2.533333333333333,788.2,17.6,216,2013-08-23 18:07:30,27.466659545898438
8,20799.994672,21559.194477528003,100.0,20971520.0,6473206.933333334,0.0,2.4,91.53333333333332,1.8666666666666667,216,2013-08-23 18:12:31,30.866655985514324
8,20799.994672,21488.127829065335,100.0,20971520.0,6277473.066666666,0.0,0.6,0.6666666666666666,0.8666666666666667,216,2013-08-23 18:17:31,29.933324178059895
8,20799.994672,21566.127809085338,100.0,20971520.0,5298803.2,0.0666666666666666,2.6,788.3333333333334,17.466666666666665,216,2013-08-23 18:22:31,25.266662597656254
8,20799.994672,21547.061147302666,100.0,20971520.0,6109701.333333333,0.0666666666666666,1.2666666666666666,879.4,18.4,216,2013-08-23 18:27:31,29.133326212565102
8,20799.994672,21597.32780109334,100.0,20971520.0,6613017.333333333,0.0,2.3333333333333335,91.4,1.7333333333333334,216,2013-08-23 18:32:31,31.533323923746742
8,20799.994672,21524.527819741335,100.0,20971520.0,6207568.533333333,0.0,1.3333333333333333,4.733333333333333,9.266666666666667,216,2013-08-23 18:37:31,29.59999338785807
8,20799.994672,21555.727811749337,100.0,20971520.0,7018467.2,0.0,2.1333333333333333,1572.2,25.8,216,2013-08-23 18:42:31,33.46665954589844
8,20799.994672,21491.594494844,100.0,20971520.0,7354012.0,1.6,4.466666666666667,970.6,19.133333333333333,216,2013-08-23 18:47:31,35.0666618347168
8,20799.994672,21505.461157958667,100.0,20971520.0,6850695.2,0.0,2.6,91.6,1.8,216,2013-08-23 18:52:31,32.66666030883789
8,20799.994672,21522.794486852,100.0,20971520.0,5522498.666666667,0.0,1.1333333333333333,739.7333333333333,16.866666666666667,216,2013-08-23 18:57:31,26.333325703938804
8,20799.994672,21526.26115263067,100.0,20971520.0,6249511.466666667,0.0,2.7333333333333334,49.333333333333336,1.2666666666666666,216,2013-08-23 19:02:31,29.799992879231773
8,20799.994672,21534.92781707734,100.0,20971520.0,5774157.066666666,0.0666666666666666,1.9333333333333331,91.46666666666668,1.9333333333333331,216,2013-08-23 19:07:31,27.533326466878254
8,20799.994672,21500.261159290665,100.0,20971520.0,6375340.8,0.0,1.2,788.2666666666667,17.2,216,2013-08-23 19:12:31,30.39999389648437
8,20799.994672,21534.92781707734,100.0,20971520.0,6109701.6,0.0,0.8,91.53333333333332,1.8,216,2013-08-23 19:17:31,29.133327484130856
8,20799.994672,21512.394489516,100.0,20971520.0,5634346.666666667,0.0,0.7333333333333333,0.3333333333333333,0.6666666666666666,216,2013-08-23 19:22:31,26.866658528645836
8,20799.994672,21522.794486852,100.0,20971520.0,4404018.133333334,0.0,0.8666666666666667,0.1333333333333333,0.8,216,2013-08-23 19:27:31,20.99999491373698
8,20799.994672,21548.794480192,100.0,20971520.0,4222265.066666666,0.4,0.6,0.2666666666666666,0.8,216,2013-08-23 19:32:31,20.133328755696613
8,20799.994672,21515.861155294668,100.0,20971520.0,4236245.6,0.0,0.7333333333333333,0.0666666666666666,0.5333333333333333,216,2013-08-23 19:37:31,20.19999313354492
8,20799.994672,21423.994512160003,100.0,20971520.0,3942644.8,0.0,0.7333333333333333,0.0,0.9333333333333332,216,2013-08-23 19:42:31,18.79999542236328
8,20799.994672,21503.727825069334,100.0,20971520.0,3677004.533333333,0.0666666666666666,5.066666666666666,0.4666666666666667,0.9333333333333332,216,2013-08-23 19:47:31,17.533323923746742
8,20799.994672,21465.594501504,100.0,20971520.0,4110416.0,12.8,18.066666666666663,0.1333333333333333,0.7333333333333333,216,2013-08-23 19:52:31,19.599990844726562
8,20799.994672,21514.12782240533,100.0,20971520.0,4445960.0,0.0,1.0666666666666669,0.0,0.8,216,2013-08-23 19:57:31,21.199989318847656
8,20799.994672,21491.594494844,100.0,20971520.0,4306150.933333334,0.0,12.333333333333334,0.2,0.8666666666666667,216,2013-08-23 20:02:31,20.53332773844401
8,20799.994672,21455.194504168,100.0,20971520.0,4012549.3333333335,0.0,2.066666666666667,0.1333333333333333,0.8,216,2013-08-23 20:07:31,19.133326212565105
8,20799.994672,21503.727825069334,100.0,20971520.0,3928663.7333333334,0.0,0.9333333333333332,0.0,0.8,216,2013-08-23 20:12:31,18.733328501383465
8,20799.994672,21474.261165950666,100.0,20971520.0,4012549.066666667,0.0,0.9333333333333332,0.2666666666666666,0.8666666666666667,216,2013-08-23 20:17:31,19.133324940999348
8,20799.994672,21522.794486852,100.0,20971520.0,4082453.6,0.0,0.6,0.2,0.7333333333333333,216,2013-08-23 20:22:31,19.466655731201172
8,20799.994672,21586.927803757335,100.0,20971520.0,4040510.933333333,0.0,0.7333333333333333,0.0666666666666666,0.8,216,2013-08-23 20:27:31,19.26665751139323
8,20799.994672,21488.127829065335,100.0,20971520.0,4431979.466666667,0.0,0.7333333333333333,0.5333333333333333,1.0,216,2013-08-23 20:32:31,21.133324940999348
8,20799.994672,21507.194490848004,100.0,20971520.0,4529847.733333333,0.0,0.6666666666666666,0.0,0.8666666666666667,216,2013-08-23 20:37:31,21.599997202555336
8,20799.994672,21482.927830397337,100.0,20971520.0,4278188.533333333,0.0,0.8666666666666667,0.0,0.8,216,2013-08-23 20:42:31,20.39999262491862
8,20799.994672,21489.86116195467,100.0,20971520.0,4376057.066666666,0.0,0.8666666666666667,0.2666666666666666,0.8,216,2013-08-23 20:47:32,20.866666158040363
8,20799.994672,21456.927837057337,100.0,20971520.0,4250225.6,0.0,0.8666666666666667,0.0666666666666666,0.8666666666666667,216,2013-08-23 20:52:32,20.266654968261715
8,20799.994672,21481.194497508,100.0,20971520.0,4501884.8,0.0,0.6666666666666666,0.0,0.8666666666666667,216,2013-08-23 20:57:32,21.466659545898438
8,20799.994672,21436.127842385336,100.0,20971520.0,4054491.2,0.0,2.6,0.0666666666666666,0.9333333333333332,216,2013-08-23 21:02:32,19.33332061767578
8,20799.994672,21524.527819741335,100.0,20971520.0,4571789.333333333,0.0,1.6666666666666667,0.2,0.8666666666666667,216,2013-08-23 21:07:32,21.799990336100258
8,20799.994672,21517.594488184,100.0,20971520.0,4515865.333333333,0.0,0.8,0.2,0.7333333333333333,216,2013-08-23 21:12:32,21.533323923746746
8,20799.994672,21484.661163286662,100.0,20971520.0,5396669.066666666,0.0,0.6666666666666666,0.0666666666666666,0.9333333333333332,216,2013-08-23 21:17:32,25.73332341512044
8,20799.994672,21458.661169946663,100.0,20971520.0,5158992.0,0.0,0.6666666666666666,0.2,0.7333333333333333,216,2013-08-23 21:22:32,24.599990844726562
8,20799.994672,21522.794486852,100.0,20971520.0,4711599.733333333,0.0,0.8,0.0666666666666666,0.8,216,2013-08-23 21:27:31,22.466658274332683
8,20799.994672,21475.99449884,100.0,20971520.0,3788853.066666667,0.0,0.7333333333333333,0.0,0.7333333333333333,216,2013-08-23 21:32:31,18.06665929158529
8,20799.994672,21460.394502836,100.0,20971520.0,4320132.8,0.0,0.7333333333333333,0.0666666666666666,0.8666666666666667,216,2013-08-23 21:37:31,20.599998474121094
8,20799.994672,21536.661149966665,100.0,20971520.0,3872738.4,0.0,0.8666666666666667,0.0,0.8666666666666667,216,2013-08-23 21:42:31,18.466655731201172
8,20799.994672,21472.527833061336,100.0,20971520.0,3942643.2,0.0666666666666666,7.533333333333333,0.2,1.0,216,2013-08-23 21:47:31,18.79998779296875
8,20799.994672,21521.061153962663,100.0,20971520.0,3928663.466666667,0.0,0.9333333333333332,0.2,0.8,216,2013-08-23 21:52:31,18.73332722981771
8,20799.994672,21463.86116861467,100.0,20971520.0,3830794.933333333,0.0,0.7333333333333333,0.0,0.7333333333333333,216,2013-08-23 21:57:31,18.26665369669596
8,20799.994672,21479.461164618664,100.0,20971520.0,3746909.3333333335,0.0,2.6666666666666665,0.4666666666666667,0.9333333333333332,216,2013-08-23 22:02:32,17.866655985514324
8,20799.994672,21505.461157958667,100.0,20971520.0,3830796.533333333,0.0,1.8,0.0,0.8666666666666667,216,2013-08-23 22:07:32,18.266661326090492
8,20799.994672,21496.794493512,100.0,20971520.0,4138378.6666666665,0.0,0.6666666666666666,0.2666666666666666,0.7333333333333333,216,2013-08-23 22:12:32,19.733327229817707
8,20799.994672,21515.861155294668,100.0,20971520.0,4096434.6666666665,0.0,0.9333333333333332,0.0,0.9333333333333332,216,2013-08-23 22:17:32,19.53332265218099
8,20799.994672,21477.727831729335,100.0,20971520.0,3858757.6,0.0,0.7333333333333333,0.3333333333333333,0.8666666666666667,216,2013-08-23 22:22:32,18.39999008178711
8,20799.994672,21489.86116195467,100.0,20971520.0,4557809.066666666,0.0,0.9333333333333332,0.1333333333333333,0.7333333333333333,216,2013-08-23 22:27:32,21.733327229817707
8,20799.994672,21519.327821073337,100.0,20971520.0,4082453.866666666,0.0,0.9333333333333332,0.3333333333333333,0.9333333333333332,216,2013-08-23 22:32:32,19.466657002766922
8,20799.994672,21469.061167282667,100.0,20971520.0,4390035.733333333,0.0,0.8,0.4,0.8666666666666667,216,2013-08-23 22:37:32,20.933321634928387
8,20799.994672,21432.661176606664,100.0,20971520.0,4487904.0,0.0,0.6,0.0,0.8666666666666667,216,2013-08-23 22:42:32,21.399993896484375
8,20799.994672,21495.061160622663,100.0,20971520.0,4459942.133333334,0.0,1.3333333333333333,0.2,0.7333333333333333,216,2013-08-23 22:47:32,21.266661326090496
8,20799.994672,21533.194484188003,100.0,20971520.0,4697619.466666667,0.0,0.8666666666666667,0.0666666666666666,0.9333333333333332,216,2013-08-23 22:52:32,22.39999516805013
8,20799.994672,21477.727831729335,100.0,20971520.0,4012549.066666667,0.0,0.6,0.2666666666666666,0.8666666666666667,216,2013-08-23 22:57:32,19.133324940999348
8,20799.994672,21448.261172610662,100.0,20971520.0,4431978.933333334,0.0,2.6,0.2,0.8666666666666667,216,2013-08-23 23:02:32,21.13332239786784
8,20799.994672,21566.127809085338,100.0,20971520.0,4278188.533333333,0.0,1.8666666666666667,0.0,0.8,216,2013-08-23 23:07:32,20.39999262491862
8,20799.994672,21489.86116195467,100.0,20971520.0,4599752.0,0.0,0.8666666666666667,0.0,0.9333333333333332,216,2013-08-23 23:12:32,21.933326721191406
8,20799.994672,21451.72783838933,100.0,20971520.0,4529846.4,0.0,0.8666666666666667,0.0,0.8,216,2013-08-23 23:17:32,21.599990844726562
8,20799.994672,21552.261145970668,100.0,20971520.0,4711599.466666667,0.0,0.8666666666666667,0.0666666666666666,0.8,216,2013-08-23 23:22:32,22.466657002766926
8,20799.994672,21529.727818409337,100.0,20971520.0,5284821.333333333,0.0,0.6,0.0,0.9333333333333332,216,2013-08-23 23:27:32,25.199991861979164
8,20799.994672,21527.994485519997,100.0,20971520.0,4487903.466666667,0.0666666666666666,0.8666666666666667,0.2,0.7333333333333333,216,2013-08-23 23:32:32,21.399991353352867
8,20799.994672,21493.327827733337,100.0,20971520.0,4739560.8,0.0,0.6666666666666666,0.4666666666666667,0.8666666666666667,216,2013-08-23 23:37:32,22.599987030029293
8,20799.994672,21484.661163286662,100.0,20971520.0,5228897.333333333,0.0,9.0,0.2,0.9333333333333332,216,2013-08-23 23:42:32,24.93332544962565
8,20799.994672,21443.061173942668,100.0,20971520.0,4571788.8,0.0,1.0,0.1333333333333333,0.9333333333333332,216,2013-08-23 23:47:32,21.79998779296875
8,20799.994672,21496.794493512,100.0,20971520.0,4865391.2,0.0,0.8,0.2,0.8,216,2013-08-23 23:52:32,23.199993133544922
8,20799.994672,21543.594481524,100.0,20971520.0,4571790.133333334,0.0,0.8,0.2666666666666666,0.8,216,2013-08-23 23:57:32,21.799994150797527
8,20799.994672,21446.527839721333,100.0,20971520.0,4949276.8,0.0,2.6666666666666665,0.2666666666666666,0.8666666666666667,216,2013-08-24 00:02:32,23.599990844726562
8,20799.994672,21529.727818409337,100.0,20971520.0,4348093.866666666,0.0,1.6666666666666667,0.2,0.8,216,2013-08-24 00:07:32,20.733327229817704
8,20799.994672,21477.727831729335,100.0,20971520.0,4431980.266666667,0.0,1.2,0.0,0.8666666666666667,216,2013-08-24 00:12:32,21.133328755696613
8,20799.994672,21479.461164618664,100.0,20971520.0,3816815.2,0.0,0.8666666666666667,0.0666666666666666,0.8,216,2013-08-24 00:17:32,18.199993133544922
8,20799.994672,21491.594494844,100.0,20971520.0,4166340.0,0.0,0.6666666666666666,0.0,0.7333333333333333,216,2013-08-24 00:22:32,19.866657257080078
8,20799.994672,21470.794500172,100.0,20971520.0,4222264.8,0.0,0.7333333333333333,0.0,1.0,216,2013-08-24 00:27:32,20.13332748413086
8,20799.994672,21482.927830397337,100.0,20971520.0,4655676.266666667,0.0,1.4,0.0666666666666666,0.8,216,2013-08-24 00:32:32,22.199994405110676
8,20799.994672,21479.461164618664,100.0,20971520.0,4054493.3333333335,0.0,0.8,0.2,0.8666666666666667,216,2013-08-24 00:37:32,19.333330790201824
8,20799.994672,21510.661156626666,100.0,20971520.0,4949277.866666666,0.0,1.0666666666666669,788.1333333333333,17.333333333333332,216,2013-08-24 00:42:33,23.599995930989582
8,20799.994672,21472.527833061336,100.0,20971520.0,5340745.6,0.0,0.7333333333333333,91.2,1.8,216,2013-08-24 00:47:33,25.466659545898434
8,20799.994672,21505.461157958667,100.0,20971520.0,5228897.866666666,0.0,0.8666666666666667,0.2666666666666666,0.8666666666666667,216,2013-08-24 00:52:33,24.93332799275716
8,20799.994672,21503.727825069334,100.0,20971520.0,5732214.133333334,0.0,1.1333333333333333,788.0666666666667,17.333333333333332,216,2013-08-24 00:57:33,27.33332697550456
8,20799.994672,21550.527813081335,100.0,20971520.0,7675574.933333334,0.1333333333333333,3.6666666666666665,898.2,27.133333333333333,216,2013-08-24 01:02:33,36.59999338785808
8,20799.994672,21553.99447886,100.0,20971520.0,7507802.4,0.0,0.6666666666666666,91.6,1.8,216,2013-08-24 01:07:33,35.799991607666016
8,20799.994672,21538.394482856,100.0,20971520.0,8654245.866666667,0.0,1.6,1576.7333333333331,34.333333333333336,216,2013-08-24 01:12:33,41.26666005452474
8,20799.994672,21567.861141974667,100.0,20971520.0,7298086.933333334,0.0,0.8,182.86666666666667,2.7333333333333334,216,2013-08-24 01:17:33,34.799990336100265
8,20799.994672,21415.327847713335,100.0,20971520.0,6109701.066666666,0.0,0.8,4.6,9.133333333333333,216,2013-08-24 01:22:33,29.13332494099935
8,20799.994672,21477.727831729335,100.0,20971520.0,5872024.266666667,0.0666666666666666,8.466666666666667,1430.2,13.333333333333334,216,2013-08-24 01:27:33,27.999993642171223
8,20799.994672,21283.594548124,100.0,20971520.0,5788137.066666666,0.0,1.7333333333333334,247.66666666666663,2.933333333333333,216,2013-08-24 01:32:33,27.59998830159505
8,20799.994672,21481.194497508,100.0,20971520.0,5844062.133333334,0.0666666666666666,1.4,0.2666666666666666,0.7333333333333333,216,2013-08-24 01:37:33,27.86665980021159
8,20799.994672,21439.594508164,100.0,20971520.0,4711600.0,0.0,0.6,0.0,0.8,216,2013-08-24 01:42:33,22.466659545898438
8,20799.994672,21488.127829065335,100.0,20971520.0,3732928.8,0.0666666666666666,0.6666666666666666,0.4,0.8,216,2013-08-24 01:47:33,17.799991607666016
8,20799.994672,21434.394509496,100.0,20971520.0,3704966.6666666665,0.0,0.9333333333333332,0.4,0.9333333333333332,216,2013-08-24 01:52:33,17.66665776570638
8,20799.994672,21479.461164618664,100.0,20971520.0,3900701.6,0.0,0.6,0.0666666666666666,0.7333333333333333,216,2013-08-24 01:57:33,18.599994659423828
8,20799.994672,21316.527873021336,100.0,20971520.0,3984587.2,0.0666666666666666,3.1333333333333333,0.0666666666666666,0.8666666666666667,216,2013-08-24 02:02:33,18.99999237060547
